document_index,document,topic,probability
205,"The experimenter may have been testing if one visual medium of conveying the statistical data was more accurately perceived compared to other visual mediums. For example, if the null hypotheses is true, the data will be interpreted about the same regardless of the format in which it is presented. An example of an alternative hypothesis might be: On average, graphs presented in a 2D format are interpreted more accurately to scale than 3D and 3D printed graphs.",topic_5,0.033598402043238995
206,If 3D graphs are less accurate then 2D graphs.,topic_5,1.557883518786043e-308
207,The hypothesis that the experimenter may have been testing is whether the students can accurately guess the difference in height of the blocks.,topic_5,1.0
208,"They wanted to see if changing something would make people do something different, or if people would notice something or not. It’s like making a smart guess and then seeing if it’s right.",topic_5,3.9815670858068455e-308
209,"I think the hypothesis was that the larger the difference between the two pillars, the more inaccurate the guess of percentage was.",topic_5,5.176750420758329e-308
210,I don't remember the experiment. Are you talking about the one where we had to evaluate graphs and then put in the code?,topic_5,2.7804863736446116e-308
211,The hypothesis could have been how many UNL statistics students can identify the correct graph or shape with little to no information,topic_5,0.054736628272641495
212,They might have been testing if 2D graphs are more accurate than 3D. If 3D printed graphs are better than digital 3D. Another idea might be that spacing between bars changes how well people compare them.,topic_5,2.0879599811579327e-308
213,The experimenter might be testing if people do better with 3D printed graphs than 2D or digital ones.,topic_5,0.04222299828795736
214,That a 3D printed chart allows subjects to compare the size of bar ratios more accurately than in 2D or 3D onscreen charts.,topic_5,2.0148515325036186e-308
215,3D printed models are better than digital models.,topic_5,2.178871737577063e-308
216,People perceive the difference between bars better using a physical model than with a computer model,topic_5,2.2758610691253957e-308
217,"Do people ages 19-25 have a more accurate understanding of statistical charts than people ages 36-40?

Do males have a more accurate understanding of statistical charts than gender nonconforming people?

Do people with a graduate degree have a more accurate understanding of statistical charts than people with just a high school diploma?",topic_5,2.1630780141197977e-308
218,"That the age group finishing college/starting careers [20s] will have the most accurate results while their brains are at the most active state of their lives.

That the 3-D interactive will have the least accurate results of the three, and the physical and 2-D will be more helpful in gauging an accurate guess.",topic_5,2.733827933463186e-308
219,The hypothesis may have been if 3D charts lead to less or more accurate judgement than 2D charts.,topic_5,0.0399106773315914
220,that color effects our ability to see depth and height,topic_5,0.06704527701249713
221,"If you see the same height graph in 3d, real life, and 2d you will get different answers of the height percentage difference.",topic_5,0.051160667966458434
222,3d graphs are more difficult for the observer to tell the true differences between bars when compared to digital graphs.,topic_5,1.810056903922879e-308
223,people will be able to find a pattern and continue to put in the same answers for the same questions even when presented differently.,topic_5,0.03111046134983525
224,The experimenter could be testing how the presentation of a bar graph affects how people read it.,topic_5,3.0095488871937664e-308
225,Would we choose a number within a certain range? Maybe 5% range.,topic_5,0.05803911450650471
226,If a shorter triangle stack is next to a larger stack the number guessed will be smaller regardless of the size of the circle stack.,topic_5,0.053439042526423716
227,Men have more accurate interpretation reading graphs then women do.,topic_5,0.03003622580913202
228,"They may be testing if college students can identify values of graphs accurately when given in 3D and if that differes from the previous, older, study.",topic_5,0.04912420484534222
229,Can we accurately measure the blocks unit differences with only the observational component and no other data point.,topic_5,1.0
230,the students can accurately observe the ratio of the graphs,topic_5,0.03657302800507402
231,They may have hypothesized that participants will be better able to determine the comparative heights of bar graphs better on a screen compared to a 3D in-person graph. (Or the hypothesis may have been the opposite.),topic_5,2.052732895450762e-308
232,bar graphs from different angles can be seen smaller or larger from different angles.,topic_5,0.040506118608934966
