"id","question","coding"
"b7197cdb7b2267243ca28c90092cbc41","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b7197cdb7b2267243ca28c90092cbc41","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b7197cdb7b2267243ca28c90092cbc41","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b7197cdb7b2267243ca28c90092cbc41","What.do.you.think.the.purpose.of.the.experiment.was",""
"b7197cdb7b2267243ca28c90092cbc41","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b7197cdb7b2267243ca28c90092cbc41","What.hypotheses.might.the.experimenter.have.been.testing",""
"b7197cdb7b2267243ca28c90092cbc41","What.sources.of.error.are.involved.in.this.experiment",""
"b7197cdb7b2267243ca28c90092cbc41","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b72ef61def1a544fbbcdae2fe821941f","As.of.today.I.am.at.least.19.years.of.age",""
"b72ef61def1a544fbbcdae2fe821941f","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b72ef61def1a544fbbcdae2fe821941f","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b72ef61def1a544fbbcdae2fe821941f","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b72ef61def1a544fbbcdae2fe821941f","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b72ef61def1a544fbbcdae2fe821941f","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b72ef61def1a544fbbcdae2fe821941f","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b72ef61def1a544fbbcdae2fe821941f","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b72ef61def1a544fbbcdae2fe821941f","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b72ef61def1a544fbbcdae2fe821941f","What.do.you.think.the.purpose.of.the.experiment.was",""
"b72ef61def1a544fbbcdae2fe821941f","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b72ef61def1a544fbbcdae2fe821941f","What.hypotheses.might.the.experimenter.have.been.testing",""
"b72ef61def1a544fbbcdae2fe821941f","What.sources.of.error.are.involved.in.this.experiment",""
"b72ef61def1a544fbbcdae2fe821941f","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b7da0e46bcd5a4f5699808451933c455","As.of.today.I.am.at.least.19.years.of.age",""
"b7da0e46bcd5a4f5699808451933c455","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b7da0e46bcd5a4f5699808451933c455","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b7da0e46bcd5a4f5699808451933c455","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b7da0e46bcd5a4f5699808451933c455","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b7da0e46bcd5a4f5699808451933c455","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b7da0e46bcd5a4f5699808451933c455","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b7da0e46bcd5a4f5699808451933c455","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b7da0e46bcd5a4f5699808451933c455","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b7da0e46bcd5a4f5699808451933c455","What.do.you.think.the.purpose.of.the.experiment.was",""
"b7da0e46bcd5a4f5699808451933c455","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b7da0e46bcd5a4f5699808451933c455","What.hypotheses.might.the.experimenter.have.been.testing",""
"b7da0e46bcd5a4f5699808451933c455","What.sources.of.error.are.involved.in.this.experiment",""
"b7da0e46bcd5a4f5699808451933c455","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b85101979b2fe06cfe8cff783a9e794e","As.of.today.I.am.at.least.19.years.of.age",""
"b85101979b2fe06cfe8cff783a9e794e","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b85101979b2fe06cfe8cff783a9e794e","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b85101979b2fe06cfe8cff783a9e794e","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b85101979b2fe06cfe8cff783a9e794e","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b85101979b2fe06cfe8cff783a9e794e","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b85101979b2fe06cfe8cff783a9e794e","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b85101979b2fe06cfe8cff783a9e794e","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b85101979b2fe06cfe8cff783a9e794e","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b85101979b2fe06cfe8cff783a9e794e","What.do.you.think.the.purpose.of.the.experiment.was",""
"b85101979b2fe06cfe8cff783a9e794e","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b85101979b2fe06cfe8cff783a9e794e","What.hypotheses.might.the.experimenter.have.been.testing",""
"b85101979b2fe06cfe8cff783a9e794e","What.sources.of.error.are.involved.in.this.experiment",""
"b85101979b2fe06cfe8cff783a9e794e","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b8901d767c4f784105342fc759f077ca","As.of.today.I.am.at.least.19.years.of.age",""
"b8901d767c4f784105342fc759f077ca","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b8901d767c4f784105342fc759f077ca","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b8901d767c4f784105342fc759f077ca","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b8901d767c4f784105342fc759f077ca","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b8901d767c4f784105342fc759f077ca","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b8901d767c4f784105342fc759f077ca","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b8901d767c4f784105342fc759f077ca","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b8901d767c4f784105342fc759f077ca","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b8901d767c4f784105342fc759f077ca","What.do.you.think.the.purpose.of.the.experiment.was",""
"b8901d767c4f784105342fc759f077ca","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b8901d767c4f784105342fc759f077ca","What.hypotheses.might.the.experimenter.have.been.testing",""
"b8901d767c4f784105342fc759f077ca","What.sources.of.error.are.involved.in.this.experiment",""
"b8901d767c4f784105342fc759f077ca","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b90803e5aacfcc828665bd3e761baf61","As.of.today.I.am.at.least.19.years.of.age",""
"b90803e5aacfcc828665bd3e761baf61","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b90803e5aacfcc828665bd3e761baf61","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b90803e5aacfcc828665bd3e761baf61","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b90803e5aacfcc828665bd3e761baf61","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b90803e5aacfcc828665bd3e761baf61","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b90803e5aacfcc828665bd3e761baf61","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b90803e5aacfcc828665bd3e761baf61","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b90803e5aacfcc828665bd3e761baf61","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b90803e5aacfcc828665bd3e761baf61","What.do.you.think.the.purpose.of.the.experiment.was",""
"b90803e5aacfcc828665bd3e761baf61","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b90803e5aacfcc828665bd3e761baf61","What.hypotheses.might.the.experimenter.have.been.testing",""
"b90803e5aacfcc828665bd3e761baf61","What.sources.of.error.are.involved.in.this.experiment",""
"b90803e5aacfcc828665bd3e761baf61","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"b9dbfa675257707bed406793a1453dff","As.of.today.I.am.at.least.19.years.of.age",""
"b9dbfa675257707bed406793a1453dff","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"b9dbfa675257707bed406793a1453dff","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
"b9dbfa675257707bed406793a1453dff","In.this.class.you.ll.be.learning.about.the.process.of.scientific.investigation.What.do.you.think.that.process.looks.like.from.the.perspective.of.a.researcher.compared.to.what.it.looks.like.from.the.perspective.of.someone.in.the.general.public.who.is.a.consumer.of.scientific.results.Write.a.paragraph.at.least.3.5.sentences.about.how.you.think.science.happens",""
"b9dbfa675257707bed406793a1453dff","My.instructor.may.share.my.reflection.responses.with.the.researchers.in.this.study",""
"b9dbfa675257707bed406793a1453dff","Paste.the.response.code.you.received.after.participating.in.the.graphics.experiment.here",""
"b9dbfa675257707bed406793a1453dff","What.components.of.the.experiment.are.clearer.now.than.they.were.as.a.participant.What.questions.do.you.still.have.for.the.experimenter.Write.3.5.sentences.reflecting.on.the.abstract",""
"b9dbfa675257707bed406793a1453dff","What.components.were.emphasized.in.the.presentation.that.weren.t.emphasized.in.the.abstract.Why.do.you.think.that.is",""
"b9dbfa675257707bed406793a1453dff","What.critiques.do.you.have.of.this.study.and.its.design.What.would.have.made.the.study.better",""
"b9dbfa675257707bed406793a1453dff","What.do.you.think.the.purpose.of.the.experiment.was",""
"b9dbfa675257707bed406793a1453dff","What.elements.of.experimental.design.such.as.randomization.or.the.use.of.a.control.group.do.you.think.were.present.in.the.experiment.Why",""
"b9dbfa675257707bed406793a1453dff","What.hypotheses.might.the.experimenter.have.been.testing",""
"b9dbfa675257707bed406793a1453dff","What.sources.of.error.are.involved.in.this.experiment",""
"b9dbfa675257707bed406793a1453dff","What.variables.were.examined.For.each.variable.identify.whether.it.was.quantitative.or.categorical",""
"ba2f1083d33aea02911b17ec6afbd561","As.of.today.I.am.at.least.19.years.of.age",""
"ba2f1083d33aea02911b17ec6afbd561","How.did.the.information.you.gained.from.the.components.of.this.project.participation.post.study.reflection.extended.abstract.presentation.differ",""
"ba2f1083d33aea02911b17ec6afbd561","If.you.had.to.hear.about.this.study.using.only.the.extended.abstract.or.only.the.presentation.which.one.would.you.prefer.Which.one.would.be.better.for.determining.whether.the.experiment.was.well.designed",""
